# 0.00000000e+00 2.75400000e+02 3.12400000e+02 6.42600000e+02 1.59340000e+03
 5.67942700e+02 4.94400000e+00 2.34400000e+00 -1.20800000e+00 1.27000000e-01
 5.68013400e+02 4.88400000e+00 2.41300000e+00 -1.22200000e+00 9.00000000e-02
 5.68084200e+02 4.80700000e+00 2.48100000e+00 -1.22500000e+00 5.40000000e-02
 5.68154900e+02 4.71400000e+00 2.54700000e+00 -1.21800000e+00 2.10000000e-02
 5.68225600e+02 4.61100000e+00 2.60900000e+00 -1.20000000e+00 -7.00000000e-03
 5.68296300e+02 4.49700000e+00 2.66900000e+00 -1.17200000e+00 -3.60000000e-02
 5.68367000e+02 4.37400000e+00 2.73200000e+00 -1.13200000e+00 -6.30000000e-02
 5.68437700e+02 4.24200000e+00 2.80000000e+00 -1.08400000e+00 -9.00000000e-02
 5.68508400e+02 4.10000000e+00 2.87200000e+00 -1.02900000e+00 -1.17000000e-01
 5.68579200e+02 3.95100000e+00 2.94600000e+00 -9.63000000e-01 -1.46000000e-01
 5.68649800e+02 3.80500000e+00 3.02500000e+00 -8.90000000e-01 -1.75000000e-01
 5.68720600e+02 3.65300000e+00 3.10300000e+00 -8.12000000e-01 -2.07000000e-01
 5.68791300e+02 3.49600000e+00 3.17900000e+00 -7.32000000e-01 -2.43000000e-01
 5.68862000e+02 3.33500000e+00 3.25500000e+00 -6.47000000e-01 -2.81000000e-01
 5.68932700e+02 3.17100000e+00 3.32500000e+00 -5.58000000e-01 -3.22000000e-01
 5.69003400e+02 3.00400000e+00 3.39200000e+00 -4.69000000e-01 -3.65000000e-01
 5.69074100e+02 2.83900000e+00 3.45600000e+00 -3.81000000e-01 -4.07000000e-01
 5.69144800e+02 2.67800000e+00 3.51900000e+00 -2.92000000e-01 -4.51000000e-01
 5.69215500e+02 2.52100000e+00 3.57600000e+00 -2.04000000e-01 -4.95000000e-01
 5.69286300e+02 2.36600000e+00 3.63300000e+00 -1.22000000e-01 -5.40000000e-01
 5.69356900e+02 2.21700000e+00 3.69100000e+00 -4.50000000e-02 -5.83000000e-01
 5.69427700e+02 2.06800000e+00 3.74500000e+00 3.00000000e-02 -6.23000000e-01
 5.69498400e+02 1.91300000e+00 3.79700000e+00 1.02000000e-01 -6.63000000e-01
 5.69569100e+02 1.75800000e+00 3.84500000e+00 1.67000000e-01 -6.98000000e-01
 5.69639800e+02 1.59700000e+00 3.89300000e+00 2.31000000e-01 -7.32000000e-01
 5.69710500e+02 1.43100000e+00 3.93700000e+00 2.91000000e-01 -7.61000000e-01
 5.69781200e+02 1.26600000e+00 3.97700000e+00 3.50000000e-01 -7.88000000e-01
 5.69851900e+02 1.09400000e+00 4.01200000e+00 4.07000000e-01 -8.12000000e-01
 5.69922600e+02 9.17000000e-01 4.04100000e+00 4.63000000e-01 -8.30000000e-01
 5.69993300e+02 7.41000000e-01 4.06300000e+00 5.19000000e-01 -8.44000000e-01
 5.70064000e+02 5.64000000e-01 4.08100000e+00 5.79000000e-01 -8.54000000e-01
 5.70134800e+02 3.84000000e-01 4.10200000e+00 6.38000000e-01 -8.61000000e-01
 5.70205400e+02 2.06000000e-01 4.11900000e+00 6.98000000e-01 -8.65000000e-01
 5.70276200e+02 2.10000000e-02 4.13100000e+00 7.63000000e-01 -8.68000000e-01
 5.70346900e+02 -1.64000000e-01 4.13100000e+00 8.32000000e-01 -8.68000000e-01
 5.70417600e+02 -3.48000000e-01 4.11700000e+00 9.05000000e-01 -8.64000000e-01
 5.70488300e+02 -5.36000000e-01 4.08900000e+00 9.83000000e-01 -8.59000000e-01
 5.70559000e+02 -7.22000000e-01 4.04700000e+00 1.06400000e+00 -8.52000000e-01
 5.70629700e+02 -9.08000000e-01 3.99200000e+00 1.15100000e+00 -8.46000000e-01
 5.70700400e+02 -1.09400000e+00 3.92200000e+00 1.24500000e+00 -8.45000000e-01
 5.70771100e+02 -1.27800000e+00 3.84600000e+00 1.34400000e+00 -8.41000000e-01
 5.70841900e+02 -1.45800000e+00 3.76300000e+00 1.44600000e+00 -8.36000000e-01
 5.70912600e+02 -1.63900000e+00 3.67100000e+00 1.55100000e+00 -8.32000000e-01
 5.70983300e+02 -1.82300000e+00 3.57400000e+00 1.65600000e+00 -8.32000000e-01
 5.71054000e+02 -2.00600000e+00 3.46700000e+00 1.76400000e+00 -8.32000000e-01
 5.71124700e+02 -2.18800000e+00 3.34800000e+00 1.87000000e+00 -8.34000000e-01
 5.71195400e+02 -2.36900000e+00 3.21500000e+00 1.96900000e+00 -8.38000000e-01
 5.71266100e+02 -2.54500000e+00 3.07100000e+00 2.05900000e+00 -8.38000000e-01
 5.71336900e+02 -2.72000000e+00 2.91500000e+00 2.14000000e+00 -8.39000000e-01
 5.71407500e+02 -2.89200000e+00 2.75000000e+00 2.21100000e+00 -8.40000000e-01
 5.71478300e+02 -3.05700000e+00 2.57800000e+00 2.27000000e+00 -8.41000000e-01
 5.71549000e+02 -3.21700000e+00 2.39900000e+00 2.31700000e+00 -8.43000000e-01
 5.71619700e+02 -3.37000000e+00 2.21600000e+00 2.35700000e+00 -8.41000000e-01
 5.71690400e+02 -3.51200000e+00 2.03500000e+00 2.38500000e+00 -8.36000000e-01
 5.71761100e+02 -3.64600000e+00 1.85100000e+00 2.40400000e+00 -8.28000000e-01
 5.71831800e+02 -3.76800000e+00 1.66000000e+00 2.41300000e+00 -8.14000000e-01
 5.71902500e+02 -3.87900000e+00 1.46200000e+00 2.41500000e+00 -7.97000000e-01
 5.71973200e+02 -3.98500000e+00 1.26100000e+00 2.41200000e+00 -7.75000000e-01
 5.72043900e+02 -4.08300000e+00 1.05200000e+00 2.40000000e+00 -7.49000000e-01
 5.72114600e+02 -4.17500000e+00 8.40000000e-01 2.38900000e+00 -7.17000000e-01
 5.72185400e+02 -4.25800000e+00 6.25000000e-01 2.37300000e+00 -6.77000000e-01
 5.72256000e+02 -4.33000000e+00 4.10000000e-01 2.35500000e+00 -6.32000000e-01
 5.72326800e+02 -4.39100000e+00 1.98000000e-01 2.33200000e+00 -5.79000000e-01
 5.72397500e+02 -4.44400000e+00 -1.30000000e-02 2.30400000e+00 -5.18000000e-01
 5.72468200e+02 -4.49000000e+00 -2.22000000e-01 2.27500000e+00 -4.53000000e-01
 5.72538900e+02 -4.53100000e+00 -4.24000000e-01 2.23900000e+00 -3.80000000e-01
 5.72609600e+02 -4.56300000e+00 -6.25000000e-01 2.19600000e+00 -3.03000000e-01
 5.72680300e+02 -4.58400000e+00 -8.23000000e-01 2.14800000e+00 -2.26000000e-01
 5.72751000e+02 -4.59300000e+00 -1.01700000e+00 2.09000000e+00 -1.50000000e-01
 5.72821700e+02 -4.58900000e+00 -1.20500000e+00 2.02400000e+00 -8.00000000e-02
 5.72892500e+02 -4.57800000e+00 -1.39100000e+00 1.95200000e+00 -1.80000000e-02
 5.72963100e+02 -4.56300000e+00 -1.57500000e+00 1.87600000e+00 3.90000000e-02
 5.73033900e+02 -4.54400000e+00 -1.75500000e+00 1.79400000e+00 8.90000000e-02
 5.73104600e+02 -4.52100000e+00 -1.93500000e+00 1.71100000e+00 1.32000000e-01
 5.73175300e+02 -4.49100000e+00 -2.11200000e+00 1.62300000e+00 1.69000000e-01
 5.73246000e+02 -4.45800000e+00 -2.29200000e+00 1.53200000e+00 2.03000000e-01
 5.73316700e+02 -4.42300000e+00 -2.46900000e+00 1.43500000e+00 2.33000000e-01
 5.73387400e+02 -4.38500000e+00 -2.64600000e+00 1.33000000e+00 2.59000000e-01
 5.73458100e+02 -4.33800000e+00 -2.81700000e+00 1.21900000e+00 2.83000000e-01
 5.73528800e+02 -4.27900000e+00 -2.98600000e+00 1.10600000e+00 3.07000000e-01
 5.73599500e+02 -4.20800000e+00 -3.15000000e+00 9.85000000e-01 3.31000000e-01
 5.73670200e+02 -4.12300000e+00 -3.29900000e+00 8.58000000e-01 3.54000000e-01
 5.73741000e+02 -4.02800000e+00 -3.43400000e+00 7.25000000e-01 3.75000000e-01
 5.73811700e+02 -3.91800000e+00 -3.55600000e+00 5.89000000e-01 3.96000000e-01
 5.73882400e+02 -3.79400000e+00 -3.66700000e+00 4.51000000e-01 4.15000000e-01
 5.73953100e+02 -3.66000000e+00 -3.77100000e+00 3.10000000e-01 4.35000000e-01
 5.74023800e+02 -3.51600000e+00 -3.86800000e+00 1.68000000e-01 4.51000000e-01
 5.74094500e+02 -3.36700000e+00 -3.95400000e+00 2.80000000e-02 4.67000000e-01
 5.74165200e+02 -3.20700000e+00 -4.03500000e+00 -1.12000000e-01 4.80000000e-01
 5.74236000e+02 -3.04500000e+00 -4.11100000e+00 -2.54000000e-01 4.87000000e-01
 5.74306600e+02 -2.87800000e+00 -4.18200000e+00 -3.92000000e-01 4.94000000e-01
 5.74377400e+02 -2.70900000e+00 -4.24900000e+00 -5.28000000e-01 4.97000000e-01
 5.74448100e+02 -2.53300000e+00 -4.31000000e+00 -6.64000000e-01 4.95000000e-01
 5.74518800e+02 -2.34400000e+00 -4.36200000e+00 -7.97000000e-01 4.86000000e-01
 5.74589500e+02 -2.14200000e+00 -4.40200000e+00 -9.29000000e-01 4.76000000e-01
 5.74660200e+02 -1.92800000e+00 -4.43500000e+00 -1.05800000e+00 4.63000000e-01
 5.74730900e+02 -1.70100000e+00 -4.45600000e+00 -1.18500000e+00 4.49000000e-01
 5.74801600e+02 -1.45600000e+00 -4.46500000e+00 -1.31200000e+00 4.33000000e-01
 5.74872300e+02 -1.19500000e+00 -4.46700000e+00 -1.43700000e+00 4.15000000e-01
 5.74943100e+02 -9.15000000e-01 -4.46300000e+00 -1.56000000e+00 3.99000000e-01
 5.75013700e+02 -6.25000000e-01 -4.46100000e+00 -1.68100000e+00 3.80000000e-01
 5.75084500e+02 -3.32000000e-01 -4.45600000e+00 -1.79900000e+00 3.59000000e-01
 5.75155200e+02 -4.00000000e-02 -4.44800000e+00 -1.91600000e+00 3.38000000e-01
 5.75225900e+02 2.39000000e-01 -4.43600000e+00 -2.03100000e+00 3.15000000e-01
 5.75296600e+02 5.22000000e-01 -4.41800000e+00 -2.14300000e+00 2.89000000e-01
 5.75367300e+02 8.04000000e-01 -4.39500000e+00 -2.25200000e+00 2.58000000e-01
 5.75438000e+02 1.05100000e+00 -4.37200000e+00 -2.35700000e+00 2.26000000e-01
 5.75508700e+02 1.26200000e+00 -4.33900000e+00 -2.46100000e+00 1.89000000e-01
 5.75579400e+02 1.44600000e+00 -4.29800000e+00 -2.56200000e+00 1.50000000e-01
 5.75650100e+02 1.59100000e+00 -4.25500000e+00 -2.66000000e+00 1.11000000e-01
 5.75720800e+02 1.69700000e+00 -4.20700000e+00 -2.75500000e+00 7.00000000e-02
 5.75791600e+02 1.77000000e+00 -4.15000000e+00 -2.84600000e+00 2.80000000e-02
 5.75862200e+02 1.81200000e+00 -4.08600000e+00 -2.93000000e+00 -1.40000000e-02
 5.75933000e+02 1.81900000e+00 -4.01800000e+00 -3.00800000e+00 -5.70000000e-02
 5.76003700e+02 1.79100000e+00 -3.94400000e+00 -3.08300000e+00 -1.00000000e-01
 5.76074400e+02 1.74400000e+00 -3.86100000e+00 -3.15500000e+00 -1.43000000e-01
 5.76145100e+02 1.68600000e+00 -3.77200000e+00 -3.22300000e+00 -1.87000000e-01
 5.76215800e+02 1.61800000e+00 -3.67700000e+00 -3.29100000e+00 -2.27000000e-01
 5.76286500e+02 1.54400000e+00 -3.57800000e+00 -3.35800000e+00 -2.65000000e-01
 5.76357200e+02 1.45800000e+00 -3.47700000e+00 -3.42100000e+00 -3.05000000e-01
 5.76427900e+02 1.35100000e+00 -3.37200000e+00 -3.48000000e+00 -3.44000000e-01
 5.76498700e+02 1.22600000e+00 -3.27000000e+00 -3.53300000e+00 -3.79000000e-01
 5.76569400e+02 1.08900000e+00 -3.16900000e+00 -3.57600000e+00 -4.15000000e-01
 5.76640100e+02 9.43000000e-01 -3.06800000e+00 -3.61400000e+00 -4.49000000e-01
 5.76710800e+02 7.98000000e-01 -2.96300000e+00 -3.65000000e+00 -4.83000000e-01
 5.76781500e+02 6.60000000e-01 -2.85600000e+00 -3.68500000e+00 -5.17000000e-01
 5.76852200e+02 5.26000000e-01 -2.75100000e+00 -3.71800000e+00 -5.49000000e-01
 5.76922900e+02 3.97000000e-01 -2.64800000e+00 -3.74400000e+00 -5.80000000e-01
 5.76993700e+02 2.71000000e-01 -2.54100000e+00 -3.76500000e+00 -6.13000000e-01
 5.77064300e+02 1.50000000e-01 -2.42800000e+00 -3.78200000e+00 -6.47000000e-01
 5.77135100e+02 3.80000000e-02 -2.30700000e+00 -3.79400000e+00 -6.79000000e-01
 5.77205700e+02 -6.80000000e-02 -2.18100000e+00 -3.80200000e+00 -7.14000000e-01
 5.77276500e+02 -1.70000000e-01 -2.05600000e+00 -3.80500000e+00 -7.50000000e-01
 5.77347200e+02 -2.67000000e-01 -1.93400000e+00 -3.79900000e+00 -7.87000000e-01
 5.77417900e+02 -3.55000000e-01 -1.81200000e+00 -3.79000000e+00 -8.25000000e-01
 5.77488600e+02 -4.42000000e-01 -1.68900000e+00 -3.76900000e+00 -8.64000000e-01
 5.77559300e+02 -5.18000000e-01 -1.56400000e+00 -3.74100000e+00 -9.05000000e-01
 5.77630000e+02 -5.86000000e-01 -1.43600000e+00 -3.70500000e+00 -9.46000000e-01
 5.77700700e+02 -6.48000000e-01 -1.30600000e+00 -3.65900000e+00 -9.87000000e-01
 5.77771400e+02 -7.04000000e-01 -1.17700000e+00 -3.60500000e+00 -1.02800000e+00
 5.77842200e+02 -7.52000000e-01 -1.04100000e+00 -3.54200000e+00 -1.06700000e+00
 5.77912800e+02 -8.03000000e-01 -8.97000000e-01 -3.47000000e+00 -1.10500000e+00
 5.77983600e+02 -8.45000000e-01 -7.51000000e-01 -3.39000000e+00 -1.13700000e+00
 5.78054300e+02 -8.85000000e-01 -5.99000000e-01 -3.30700000e+00 -1.16900000e+00
 5.78125000e+02 -9.26000000e-01 -4.40000000e-01 -3.21500000e+00 -1.19600000e+00
 5.78195700e+02 -9.72000000e-01 -2.72000000e-01 -3.11800000e+00 -1.21900000e+00
 5.78266400e+02 -1.01300000e+00 -9.50000000e-02 -3.01600000e+00 -1.23700000e+00
 5.78337100e+02 -1.05100000e+00 9.00000000e-02 -2.90600000e+00 -1.24700000e+00
 5.78407800e+02 -1.08500000e+00 2.76000000e-01 -2.79200000e+00 -1.25300000e+00
 5.78478500e+02 -1.11200000e+00 4.61000000e-01 -2.67300000e+00 -1.25300000e+00
 5.78549300e+02 -1.12900000e+00 6.40000000e-01 -2.54500000e+00 -1.24600000e+00
 5.78619900e+02 -1.14100000e+00 8.16000000e-01 -2.42300000e+00 -1.23400000e+00
 5.78690700e+02 -1.14400000e+00 9.93000000e-01 -2.29100000e+00 -1.21300000e+00
 5.78761400e+02 -1.13000000e+00 1.17100000e+00 -2.15600000e+00 -1.18700000e+00
 5.78832100e+02 -1.10500000e+00 1.35000000e+00 -2.02300000e+00 -1.15600000e+00
 5.78902800e+02 -1.06900000e+00 1.52500000e+00 -1.88700000e+00 -1.11800000e+00
 5.78973500e+02 -1.02300000e+00 1.70200000e+00 -1.76100000e+00 -1.07300000e+00
 5.79044200e+02 -9.66000000e-01 1.88100000e+00 -1.64300000e+00 -1.02400000e+00
 5.79114900e+02 -8.96000000e-01 2.06100000e+00 -1.52200000e+00 -9.69000000e-01
 5.79185600e+02 -8.13000000e-01 2.23600000e+00 -1.40600000e+00 -9.09000000e-01
 5.79256300e+02 -7.26000000e-01 2.41100000e+00 -1.28500000e+00 -8.41000000e-01
 5.79327100e+02 -6.30000000e-01 2.57600000e+00 -1.15700000e+00 -7.71000000e-01
 5.79397800e+02 -5.35000000e-01 2.72200000e+00 -1.03300000e+00 -6.96000000e-01
 5.79468500e+02 -4.39000000e-01 2.85600000e+00 -9.01000000e-01 -6.18000000e-01
 5.79539200e+02 -3.42000000e-01 2.98200000e+00 -7.67000000e-01 -5.37000000e-01
 5.79609900e+02 -2.46000000e-01 3.09900000e+00 -6.30000000e-01 -4.49000000e-01
 5.79680600e+02 -1.49000000e-01 3.20800000e+00 -4.83000000e-01 -3.60000000e-01
 5.79751300e+02 -4.70000000e-02 3.30400000e+00 -3.39000000e-01 -2.69000000e-01
 5.79822000e+02 5.50000000e-02 3.37400000e+00 -1.88000000e-01 -1.76000000e-01
 5.79892800e+02 1.64000000e-01 3.42100000e+00 -3.20000000e-02 -8.00000000e-02
 5.79963400e+02 2.76000000e-01 3.43600000e+00 1.23000000e-01 1.40000000e-02
 5.80034200e+02 3.95000000e-01 3.40300000e+00 2.80000000e-01 1.11000000e-01
 5.80104900e+02 5.20000000e-01 3.32500000e+00 4.37000000e-01 2.07000000e-01
 5.80175600e+02 6.47000000e-01 3.21200000e+00 5.96000000e-01 3.03000000e-01
 5.80246300e+02 7.79000000e-01 3.06200000e+00 7.51000000e-01 3.99000000e-01
 5.80317000e+02 9.17000000e-01 2.87300000e+00 9.05000000e-01 4.95000000e-01
 5.80387700e+02 1.05900000e+00 2.66400000e+00 1.05500000e+00 5.86000000e-01
 5.80458400e+02 1.20800000e+00 2.44700000e+00 1.19700000e+00 6.75000000e-01
 5.80529100e+02 1.36100000e+00 2.22800000e+00 1.33500000e+00 7.63000000e-01
 5.80599900e+02 1.51600000e+00 2.01000000e+00 1.46500000e+00 8.46000000e-01
 5.80670500e+02 1.67600000e+00 1.79400000e+00 1.59000000e+00 9.27000000e-01
 5.80741300e+02 1.83800000e+00 1.58200000e+00 1.71300000e+00 1.00300000e+00
 5.80812000e+02 2.00200000e+00 1.37400000e+00 1.82900000e+00 1.07600000e+00
 5.80882700e+02 2.16400000e+00 1.17700000e+00 1.94000000e+00 1.14400000e+00
 5.80953400e+02 2.32300000e+00 9.88000000e-01 2.04300000e+00 1.20900000e+00
 5.81024100e+02 2.48200000e+00 8.08000000e-01 2.14100000e+00 1.27000000e+00
 5.81094800e+02 2.64200000e+00 6.36000000e-01 2.23900000e+00 1.32600000e+00
 5.81165500e+02 2.80200000e+00 4.71000000e-01 2.32800000e+00 1.37700000e+00
 5.81236200e+02 2.96200000e+00 3.19000000e-01 2.41700000e+00 1.42700000e+00
 5.81306900e+02 3.11700000e+00 1.79000000e-01 2.50100000e+00 1.47300000e+00
 5.81377600e+02 3.26600000e+00 5.00000000e-02 2.57700000e+00 1.51500000e+00
 5.81448400e+02 3.41200000e+00 -6.30000000e-02 2.65400000e+00 1.55100000e+00
 5.81519000e+02 3.55600000e+00 -1.64000000e-01 2.73000000e+00 1.58400000e+00
 5.81589800e+02 3.69000000e+00 -2.53000000e-01 2.80500000e+00 1.61100000e+00
 5.81660500e+02 3.80700000e+00 -3.33000000e-01 2.87400000e+00 1.63500000e+00
 5.81731200e+02 3.90700000e+00 -4.02000000e-01 2.94000000e+00 1.65600000e+00
 5.81801900e+02 3.99800000e+00 -4.63000000e-01 3.00200000e+00 1.67500000e+00
 5.81872600e+02 4.07500000e+00 -5.12000000e-01 3.06300000e+00 1.69100000e+00
 5.81943300e+02 4.14300000e+00 -5.54000000e-01 3.12200000e+00 1.70400000e+00
 5.82014000e+02 4.19300000e+00 -5.87000000e-01 3.17300000e+00 1.71500000e+00
 5.82084800e+02 4.22100000e+00 -6.12000000e-01 3.22200000e+00 1.72500000e+00
 5.82155500e+02 4.21800000e+00 -6.29000000e-01 3.26400000e+00 1.73700000e+00
 5.82226200e+02 4.18700000e+00 -6.36000000e-01 3.30900000e+00 1.75200000e+00
 5.82296900e+02 4.14200000e+00 -6.30000000e-01 3.35400000e+00 1.76700000e+00
 5.82367600e+02 4.08200000e+00 -6.19000000e-01 3.40000000e+00 1.78200000e+00
 5.82438300e+02 4.00300000e+00 -6.00000000e-01 3.44700000e+00 1.79500000e+00
 5.82509000e+02 3.90900000e+00 -5.76000000e-01 3.48500000e+00 1.80500000e+00
 5.82579700e+02 3.81100000e+00 -5.40000000e-01 3.52500000e+00 1.81100000e+00
 5.82650500e+02 3.70300000e+00 -4.91000000e-01 3.56900000e+00 1.81100000e+00
 5.82721100e+02 3.58000000e+00 -4.28000000e-01 3.61600000e+00 1.80700000e+00
 5.82791900e+02 3.44400000e+00 -3.51000000e-01 3.66100000e+00 1.79800000e+00
 5.82862500e+02 3.29100000e+00 -2.61000000e-01 3.70400000e+00 1.78000000e+00
 5.82933300e+02 3.13000000e+00 -1.60000000e-01 3.74800000e+00 1.75900000e+00
 5.83004000e+02 2.96800000e+00 -4.60000000e-02 3.78900000e+00 1.73900000e+00
 5.83074700e+02 2.80500000e+00 8.20000000e-02 3.82800000e+00 1.71100000e+00
 5.83145400e+02 2.64100000e+00 2.19000000e-01 3.86000000e+00 1.67900000e+00
 5.83216100e+02 2.47400000e+00 3.62000000e-01 3.89000000e+00 1.65000000e+00
 5.83286800e+02 2.30400000e+00 5.12000000e-01 3.91700000e+00 1.61800000e+00
 5.83357500e+02 2.13200000e+00 6.65000000e-01 3.94100000e+00 1.58100000e+00
 5.83428200e+02 1.96000000e+00 8.21000000e-01 3.96000000e+00 1.54300000e+00
 5.83499000e+02 1.79000000e+00 9.83000000e-01 3.97400000e+00 1.50800000e+00
 5.83569600e+02 1.62000000e+00 1.15200000e+00 3.98300000e+00 1.47000000e+00
 5.83640400e+02 1.45200000e+00 1.32600000e+00 3.98500000e+00 1.42900000e+00
 5.83711100e+02 1.29100000e+00 1.50800000e+00 3.97900000e+00 1.38800000e+00
 5.83781800e+02 1.13200000e+00 1.69900000e+00 3.96400000e+00 1.34200000e+00
 5.83852500e+02 9.73000000e-01 1.89900000e+00 3.93800000e+00 1.29700000e+00
 5.83923200e+02 8.18000000e-01 2.10900000e+00 3.90700000e+00 1.24900000e+00
 5.83993900e+02 6.64000000e-01 2.32900000e+00 3.87000000e+00 1.19900000e+00
 5.84064600e+02 5.12000000e-01 2.55300000e+00 3.82900000e+00 1.14600000e+00
 5.84135300e+02 3.67000000e-01 2.77900000e+00 3.78400000e+00 1.09100000e+00
 5.84206100e+02 2.21000000e-01 2.99400000e+00 3.73300000e+00 1.03300000e+00
 5.84276700e+02 7.50000000e-02 3.19300000e+00 3.68000000e+00 9.71000000e-01
 5.84347500e+02 -6.40000000e-02 3.37400000e+00 3.62700000e+00 9.09000000e-01
 5.84418200e+02 -2.06000000e-01 3.53500000e+00 3.57800000e+00 8.44000000e-01
 5.84488900e+02 -3.47000000e-01 3.68300000e+00 3.52800000e+00 7.77000000e-01
 5.84559600e+02 -4.83000000e-01 3.82500000e+00 3.47400000e+00 7.09000000e-01
 5.84630300e+02 -6.20000000e-01 3.95100000e+00 3.41200000e+00 6.42000000e-01
 5.84701000e+02 -7.56000000e-01 4.04900000e+00 3.34800000e+00 5.70000000e-01
 5.84771700e+02 -8.90000000e-01 4.11300000e+00 3.28200000e+00 4.99000000e-01
 5.84842500e+02 -1.02500000e+00 4.15200000e+00 3.21100000e+00 4.27000000e-01
 5.84913100e+02 -1.16100000e+00 4.17400000e+00 3.13300000e+00 3.55000000e-01
 5.84983900e+02 -1.29400000e+00 4.16000000e+00 3.05100000e+00 2.84000000e-01
 5.85054600e+02 -1.42900000e+00 4.12600000e+00 2.96800000e+00 2.12000000e-01
 5.85125300e+02 -1.56300000e+00 4.10900000e+00 2.88500000e+00 1.39000000e-01
 5.85196000e+02 -1.69700000e+00 4.07600000e+00 2.80000000e+00 6.60000000e-02
 5.85266700e+02 -1.82700000e+00 4.00600000e+00 2.71300000e+00 -4.00000000e-03
 5.85337400e+02 -1.95500000e+00 3.92400000e+00 2.62200000e+00 -7.40000000e-02
 5.85408100e+02 -2.07900000e+00 3.83500000e+00 2.52900000e+00 -1.44000000e-01
 5.85478800e+02 -2.19400000e+00 3.73500000e+00 2.43700000e+00 -2.14000000e-01
 5.85549600e+02 -2.30400000e+00 3.62300000e+00 2.34300000e+00 -2.81000000e-01
 5.85620200e+02 -2.40600000e+00 3.49800000e+00 2.24400000e+00 -3.48000000e-01
 5.85691000e+02 -2.49900000e+00 3.36400000e+00 2.13600000e+00 -4.11000000e-01
 5.85761700e+02 -2.58200000e+00 3.22300000e+00 2.02600000e+00 -4.75000000e-01
 5.85832400e+02 -2.65600000e+00 3.07200000e+00 1.91000000e+00 -5.40000000e-01
 5.85903100e+02 -2.72200000e+00 2.91200000e+00 1.78700000e+00 -6.04000000e-01
 5.85973800e+02 -2.78200000e+00 2.74600000e+00 1.65500000e+00 -6.65000000e-01
 5.86044500e+02 -2.84100000e+00 2.57000000e+00 1.51900000e+00 -7.25000000e-01
 5.86115200e+02 -2.90000000e+00 2.38900000e+00 1.37200000e+00 -7.87000000e-01
 5.86185900e+02 -2.96200000e+00 2.20500000e+00 1.22600000e+00 -8.49000000e-01
 5.86256700e+02 -3.02300000e+00 2.01800000e+00 1.08500000e+00 -9.09000000e-01
 5.86327300e+02 -3.08300000e+00 1.82500000e+00 9.37000000e-01 -9.71000000e-01
 5.86398100e+02 -3.13800000e+00 1.62700000e+00 7.90000000e-01 -1.03400000e+00
 5.86468800e+02 -3.18900000e+00 1.42600000e+00 6.42000000e-01 -1.09400000e+00
 5.86539500e+02 -3.24000000e+00 1.22200000e+00 4.89000000e-01 -1.15100000e+00
 5.86610200e+02 -3.28700000e+00 1.01700000e+00 3.42000000e-01 -1.20800000e+00
 5.86680900e+02 -3.33100000e+00 8.11000000e-01 1.99000000e-01 -1.26100000e+00
 5.86751600e+02 -3.37200000e+00 6.05000000e-01 5.50000000e-02 -1.31000000e+00
 5.86822300e+02 -3.40800000e+00 3.99000000e-01 -8.70000000e-02 -1.35800000e+00
 5.86893000e+02 -3.44200000e+00 1.93000000e-01 -2.35000000e-01 -1.40300000e+00
 5.86963700e+02 -3.47000000e+00 -1.40000000e-02 -3.78000000e-01 -1.44300000e+00
 5.87034400e+02 -3.49300000e+00 -2.23000000e-01 -5.15000000e-01 -1.48100000e+00
 5.87105200e+02 -3.51400000e+00 -4.32000000e-01 -6.52000000e-01 -1.51400000e+00
 5.87175800e+02 -3.52900000e+00 -6.40000000e-01 -7.88000000e-01 -1.54500000e+00
 5.87246600e+02 -3.54600000e+00 -8.44000000e-01 -9.26000000e-01 -1.57300000e+00
 5.87317300e+02 -3.56400000e+00 -1.04500000e+00 -1.06800000e+00 -1.59700000e+00
 5.87388000e+02 -3.57800000e+00 -1.24200000e+00 -1.20100000e+00 -1.61600000e+00
 5.87458700e+02 -3.59000000e+00 -1.43200000e+00 -1.33500000e+00 -1.63200000e+00
 5.87529400e+02 -3.60400000e+00 -1.61800000e+00 -1.47100000e+00 -1.64500000e+00
 5.87600100e+02 -3.61600000e+00 -1.80000000e+00 -1.60700000e+00 -1.65500000e+00
 5.87670800e+02 -3.62400000e+00 -1.97700000e+00 -1.74500000e+00 -1.66200000e+00
 5.87741600e+02 -3.62800000e+00 -2.15000000e+00 -1.88800000e+00 -1.66800000e+00
 5.87812300e+02 -3.63100000e+00 -2.31900000e+00 -2.03100000e+00 -1.67200000e+00
 5.87883000e+02 -3.62900000e+00 -2.48900000e+00 -2.17700000e+00 -1.67300000e+00
 5.87953700e+02 -3.62400000e+00 -2.65600000e+00 -2.32800000e+00 -1.67300000e+00
 5.88024400e+02 -3.60700000e+00 -2.81900000e+00 -2.48200000e+00 -1.67200000e+00
 5.88095100e+02 -3.57800000e+00 -2.97800000e+00 -2.64100000e+00 -1.66800000e+00
 5.88165800e+02 -3.53900000e+00 -3.13100000e+00 -2.79800000e+00 -1.66300000e+00
 5.88236500e+02 -3.49300000e+00 -3.27700000e+00 -2.95100000e+00 -1.65900000e+00
 5.88307300e+02 -3.43800000e+00 -3.41400000e+00 -3.09900000e+00 -1.65200000e+00
 5.88377900e+02 -3.37400000e+00 -3.54000000e+00 -3.23700000e+00 -1.64600000e+00
