327.5 -0.25627 -0.23404 -0.12302 -0.12963 -0.13632 -0.23291 -0.24724 -0.18736 -0.018302 -0.002017 0.044379 0.18311 0.25987 0.33863 0.34461 0.28373 0.198 0.22105 0.15371 0.011254 -0.034959 -0.051288 -0.09663 -0.2348 -0.32084 -0.30131 -0.39668 -0.43635 -0.45456 -0.41496 -0.48084 -0.50524 -0.41619 -0.26282 -0.2802 -0.33806 -0.33605 -0.38536 -0.35918 -0.27292 -0.34475 -0.44101 -0.47657 -0.51312 -0.55828 -0.5483 -0.53912 -0.55649 -0.63706 -0.74133 -0.82197 -0.78434 -0.75245 -0.58515 -0.5551 -0.63456 -0.76128 -0.88683 -0.92638 -0.77091 -0.7369 -0.69571 -0.74071 -0.83853
328 0.47852 0.39764 0.27783 0.091938 0.029289 0.020731 -0.008598 -0.006881 0.054441 0.27827 0.38746 0.37626 0.38547 0.43861 0.43671 0.38392 0.29087 0.20898 0.24747 0.32586 0.34241 0.23397 0.078033 -0.043364 -0.23503 -0.25462 -0.19111 -0.17517 -0.25339 -0.27965 -0.17027 -0.034799 -0.030354 -0.046681 -0.043381 -0.068821 -0.11616 -0.16206 -0.17639 -0.1514 -0.11188 -0.16833 -0.30873 -0.37174 -0.42104 -0.46526 -0.4143 -0.40389 -0.40637 -0.39776 -0.42131 -0.41067 -0.42217 -0.38075 -0.38714 -0.3761 -0.38297 -0.45157 -0.52563 -0.57926 -0.52183 -0.50023 -0.53609 -0.66308
328.5 0.84688 0.73121 0.47878 0.43275 0.35859 0.39481 0.40974 0.37715 0.38928 0.5005 0.56244 0.58653 0.45559 0.32184 0.26853 0.25149 0.21752 0.16029 0.18009 0.33771 0.3208 0.23309 0.10254 -0.001613 -0.026275 -0.073307 -0.017042 0.030276 0.095332 0.093225 0.25067 0.37774 0.41469 0.2944 0.24451 0.22923 0.095307 0.067093 -0.033741 -0.077666 -0.038063 -0.068104 -0.15005 -0.2616 -0.30667 -0.32505 -0.38113 -0.35736 -0.29719 -0.28736 -0.19404 -0.1858 -0.15493 -0.29956 -0.27478 -0.21514 -0.14403 -0.10995 -0.13301 -0.21998 -0.27003 -0.32514 -0.29987 -0.31738
329 0.69356 0.67093 0.63158 0.63523 0.65787 0.69535 0.79701 0.87513 0.81784 0.63788 0.54519 0.51016 0.53089 0.35198 0.27203 0.27369 0.25544 0.33293 0.35372 0.23526 0.29147 0.2879 0.25049 0.27625 0.39991 0.43991 0.42735 0.40877 0.45984 0.5921 0.49771 0.48246 0.49345 0.47637 0.46695 0.36756 0.30342 0.13644 0.082476 -0.011265 -0.073822 -0.091508 -0.044435 -0.068762 -0.16949 -0.19658 -0.17674 -0.25826 -0.31034 -0.2005 -0.19073 -0.12867 -0.15246 -0.10874 -0.086004 -0.070224 -0.035307 0.050984 0.11187 0.045975 -0.084309 -0.15475 -0.20938 -0.075079
329.5 0.38483 0.48214 0.65716 0.64816 0.77474 0.80006 0.87299 0.92876 0.90913 0.72645 0.55965 0.40059 0.3492 0.49451 0.46426 0.3974 0.50502 0.50135 0.47807 0.44348 0.41952 0.51238 0.67963 0.7906 0.76666 0.79473 0.78249 0.78905 0.78561 0.78189 0.72871 0.53264 0.48532 0.63558 0.57262 0.54757 0.50874 0.43383 0.33055 0.20644 0.050285 0.079967 0.077799 0.13533 0.1643 0.042117 -0.095815 -0.13062 -0.11996 -0.1591 -0.13793 -0.19407 -0.15475 -0.040798 0.038426 0.1151 0.10157 0.096521 -0.008207 0.00692 0.014345 -0.003436 -0.0081 0.060768
330 0.19879 0.33872 0.51125 0.66979 0.65759 0.72775 0.66249 0.63047 0.59683 0.6227 0.51109 0.39529 0.3474 0.44792 0.57511 0.67259 0.61227 0.59306 0.56728 0.61051 0.5895 0.75174 0.92276 0.95394 0.94116 0.89802 0.86779 0.95994 0.98215 0.8687 0.883 0.86867 0.81887 0.70977 0.71721 0.69998 0.68258 0.69422 0.5673 0.47725 0.40876 0.31992 0.3198 0.29857 0.27187 0.19413 0.098829 0.12197 0.11162 0.033552 -0.050082 -0.069335 -0.023106 0.064514 0.084373 0.1219 0.15065 -0.044811 -0.041781 -0.039035 -0.017442 0.076524 0.2158 0.17646
330.5 0.10255 0.22299 0.33629 0.51027 0.5359 0.43459 0.33635 0.20197 0.18725 0.25955 0.32367 0.42527 0.46822 0.40466 0.53763 0.61826 0.6379 0.61176 0.57966 0.59918 0.7078 0.72362 0.75222 0.88533 0.98164 0.97916 1.018 0.98989 0.99607 1.0003 0.94278 1.0396 0.93539 0.7748 0.77406 0.74507 0.72107 0.66117 0.65825 0.63391 0.64885 0.52437 0.43999 0.35923 0.30503 0.35847 0.40006 0.33556 0.29529 0.27763 0.21396 0.24365 0.24224 0.17463 0.20617 0.10934 0.050036 0.16776 0.18438 0.13347 0.13347 0.17026 0.21187 0.27594
331 0.23857 0.18358 0.1614 0.16235 0.21045 0.1783 0.1043 0.018177 -0.02945 -0.07444 0.095011 0.27712 0.35136 0.35451 0.2836 0.31397 0.4089 0.45144 0.51389 0.53738 0.65785 0.6035 0.6054 0.66053 0.75627 0.91015 1.019 0.9163 0.85821 0.90948 0.91424 0.80732 0.81835 0.80709 0.64063 0.63683 0.59543 0.58911 0.67223 0.74064 0.69447 0.68858 0.58454 0.54245 0.52221 0.58441 0.67562 0.61023 0.5276 0.5028 0.62467 0.62469 0.52887 0.38578 0.25433 0.22225 0.27285 0.39324 0.36983 0.42316 0.48743 0.41916 0.33919 0.37515
331.5 0.26922 0.16924 0.043452 -0.13321 -0.14474 -0.12724 -0.096784 -0.06557 -0.11475 -0.055496 0.034453 0.038472 0.14245 0.1903 0.11326 0.073468 0.099738 0.25446 0.38064 0.47369 0.37834 0.46212 0.41972 0.38684 0.48807 0.65518 0.63228 0.71661 0.66031 0.60663 0.61293 0.58189 0.55386 0.52576 0.52641 0.4224 0.50107 0.63447 0.68119 0.7123 0.76147 0.80124 0.77492 0.72512 0.74546 0.73914 0.74072 0.83233 0.84054 0.89432 0.87265 0.85874 0.77569 0.67724 0.53109 0.55798 0.51882 0.41651 0.5256 0.59892 0.56306 0.60188 0.57266 0.38826
332 0.050829 0.013852 -0.14608 -0.23687 -0.36423 -0.35921 -0.29011 -0.20438 -0.080032 0.013739 -0.08779 -0.067795 -0.12827 -0.095395 -0.052423 -0.086956 -0.068998 -0.004364 0.13806 0.22093 0.2307 0.19727 0.1897 0.20426 0.20205 0.10791 0.17416 0.22179 0.24158 0.17874 0.14355 0.14153 0.12683 0.18435 0.22728 0.34874 0.36585 0.45045 0.53134 0.58376 0.64144 0.66612 0.75687 0.83465 0.91342 0.87035 0.80182 0.8698 1.0302 1.0554 0.97399 0.87765 0.90058 0.91401 0.88013 0.70044 0.6081 0.54714 0.58031 0.59714 0.67097 0.64878 0.51675 0.43031
332.5 -0.22502 -0.31017 -0.29183 -0.37076 -0.47284 -0.46 -0.42655 -0.29326 -0.17747 -0.19219 -0.14512 -0.20991 -0.20005 -0.19883 -0.11739 -0.033862 -0.039299 -0.067996 -0.093399 -0.075023 0.036164 0.028483 0.080521 0.00557 -0.15874 -0.28704 -0.33049 -0.35047 -0.26684 -0.25573 -0.33454 -0.33214 -0.26693 -0.19897 -0.077389 -0.021962 0.056542 -0.042137 0.007572 0.089523 0.16894 0.26851 0.4321 0.6013 0.63506 0.73955 0.84329 0.84196 0.84486 0.83544 0.83269 0.78397 0.79979 0.87722 0.94442 0.875 0.79298 0.77792 0.67609 0.67132 0.62111 0.51154 0.49784 0.48368
333 -0.39158 -0.46144 -0.51344 -0.47881 -0.39814 -0.43948 -0.37508 -0.34022 -0.26111 -0.26057 -0.24586 -0.2125 -0.17148 -0.094208 -0.035636 0.005172 0.079096 0.019972 -0.11858 -0.16341 -0.16032 -0.11624 -0.11782 -0.15948 -0.34022 -0.46022 -0.63841 -0.69546 -0.69673 -0.67837 -0.63421 -0.57954 -0.51981 -0.47101 -0.41855 -0.41116 -0.4751 -0.44197 -0.54324 -0.49337 -0.42024 -0.23472 -0.072452 0.024876 0.1295 0.24451 0.37717 0.49541 0.48978 0.43802 0.45672 0.57049 0.55127 0.59401 0.70166 0.86715 0.88595 0.87676 0.76495 0.63512 0.48057 0.46783 0.5515 0.56276
333.5 -0.33088 -0.32081 -0.31836 -0.24427 -0.1899 -0.13344 -0.10453 -0.096133 -0.15624 -0.061041 -0.089299 -0.031608 -0.018183 -0.054297 -0.017754 0.04824 -0.013573 -0.008077 -0.065914 -0.19119 -0.30429 -0.34634 -0.49818 -0.5645 -0.51889 -0.57644 -0.64107 -0.748 -0.92587 -0.86232 -0.75157 -0.70356 -0.69775 -0.63901 -0.64107 -0.64354 -0.68631 -0.69254 -0.64431 -0.66976 -0.533 -0.4612 -0.44069 -0.39386 -0.31862 -0.24928 -0.20119 -0.21525 -0.19088 -0.072481 -0.007062 0.069128 0.13479 0.12958 0.19726 0.38772 0.59281 0.55909 0.51605 0.33649 0.3406 0.40337 0.33776 0.37272
334 -0.17488 -0.010805 0.10126 0.10515 0.1716 0.27588 0.25437 0.1795 0.073758 0.018807 0.091161 0.068865 0.061874 0.078202 -0.023589 -0.088449 -0.13418 -0.26173 -0.24674 -0.31345 -0.43936 -0.56777 -0.66709 -0.77714 -0.76042 -0.71734 -0.68343 -0.79032 -0.78371 -0.82293 -0.77072 -0.74274 -0.66577 -0.72947 -0.7642 -0.71876 -0.57515 -0.53563 -0.46598 -0.4356 -0.43683 -0.46857 -0.54308 -0.55743 -0.5135 -0.55893 -0.64013 -0.69325 -0.67986 -0.58904 -0.46353 -0.46299 -0.30382 -0.22311 -0.2065 -0.16901 -0.074044 0.032429 0.080411 0.14829 0.16652 0.091231 0.10963 0.13514
334.5 0.05442 0.12995 0.23675 0.33349 0.36452 0.36241 0.28508 0.19827 0.20539 0.10295 0.091299 0.027181 0.012735 -0.013892 -0.075411 -0.26844 -0.36271 -0.3907 -0.49361 -0.52595 -0.57536 -0.7213 -0.72204 -0.74046 -0.83699 -0.86989 -0.88139 -0.73594 -0.65253 -0.68838 -0.73701 -0.64843 -0.66017 -0.63256 -0.60832 -0.5233 -0.40588 -0.27457 -0.22442 -0.17208 -0.35071 -0.42356 -0.40079 -0.48831 -0.61366 -0.68989 -0.77323 -0.75308 -0.74182 -0.78798 -0.76926 -0.64915 -0.61234 -0.48077 -0.44193 -0.54741 -0.64406 -0.53257 -0.40111 -0.23983 -0.28639 -0.27926 -0.25666 -0.20993
335 0.0795 0.080118 0.18725 0.30528 0.27294 0.084239 0.00977 -0.030275 -0.063532 -0.037107 -0.16685 -0.1267 -0.2444 -0.40528 -0.47351 -0.52753 -0.58394 -0.61327 -0.70137 -0.74884 -0.822 -0.81585 -0.80658 -0.71247 -0.70717 -0.7114 -0.70159 -0.61652 -0.55179 -0.44255 -0.46488 -0.57454 -0.62118 -0.52591 -0.37441 -0.34956 -0.34493 -0.25895 -0.2092 -0.26243 -0.29746 -0.46992 -0.58106 -0.56984 -0.65687 -0.71405 -0.71093 -0.72418 -0.70707 -0.73854 -0.76071 -0.703 -0.75192 -0.74042 -0.7026 -0.74272 -0.78829 -0.83763 -0.74827 -0.68705 -0.5778 -0.5458 -0.47287 -0.37765
335.5 0.10387 0.049758 -0.021 -0.085587 -0.11164 -0.1521 -0.23991 -0.26852 -0.30205 -0.37558 -0.41475 -0.54727 -0.62209 -0.69344 -0.80719 -0.75379 -0.77227 -0.8176 -0.79977 -0.91576 -0.91795 -0.86253 -0.82886 -0.78164 -0.62135 -0.50248 -0.37783 -0.40896 -0.3527 -0.32785 -0.29895 -0.3587 -0.36423 -0.42373 -0.482 -0.46917 -0.50448 -0.56786 -0.60493 -0.62347 -0.58541 -0.61895 -0.7279 -0.82383 -0.76943 -0.73416 -0.69033 -0.70147 -0.69349 -0.59908 -0.60537 -0.73493 -0.71679 -0.85299 -0.91771 -0.82179 -0.79877 -0.85157 -0.86669 -0.80821 -0.64511 -0.50275 -0.46938 -0.52652
336 0.013452 -0.040042 -0.24478 -0.41515 -0.51026 -0.42751 -0.32985 -0.34355 -0.47744 -0.57323 -0.66707 -0.8033 -0.8222 -0.85786 -0.84899 -0.93001 -0.95038 -0.95032 -0.92548 -0.82019 -0.76822 -0.70624 -0.68294 -0.64621 -0.53136 -0.39156 -0.28373 -0.19653 -0.24991 -0.32309 -0.34405 -0.25006 -0.20681 -0.28511 -0.40163 -0.55356 -0.65621 -0.77167 -0.82215 -0.83702 -0.84053 -0.70943 -0.70187 -0.78717 -0.81625 -0.75277 -0.6777 -0.61069 -0.63647 -0.65183 -0.64312 -0.64853 -0.68992 -0.74991 -0.84435 -0.91834 -0.86085 -0.77838 -0.83062 -0.80875 -0.70011 -0.57318 -0.57961 -0.64028
336.5 -0.29987 -0.35633 -0.47379 -0.65471 -0.68379 -0.60215 -0.52662 -0.53337 -0.54351 -0.62699 -0.72065 -0.77588 -0.8673 -0.82306 -0.8221 -0.85679 -0.8742 -0.85518 -0.80217 -0.66715 -0.48002 -0.43321 -0.36088 -0.34295 -0.3851 -0.3315 -0.25324 -0.23118 -0.28137 -0.28201 -0.28896 -0.27516 -0.27469 -0.20857 -0.26719 -0.32897 -0.46267 -0.60463 -0.74771 -0.76334 -0.66812 -0.62239 -0.5798 -0.51301 -0.55183 -0.5561 -0.55671 -0.51126 -0.4695 -0.56411 -0.64786 -0.64884 -0.72873 -0.69175 -0.71591 -0.78844 -0.84607 -0.81116 -0.72288 -0.69292 -0.73379 -0.73637 -0.66901 -0.64476
337 -0.53908 -0.66049 -0.65501 -0.64856 -0.64935 -0.78889 -0.83955 -0.76263 -0.67663 -0.64656 -0.57936 -0.49418 -0.50359 -0.52469 -0.52457 -0.47939 -0.44379 -0.45265 -0.42504 -0.32545 -0.28077 -0.16182 -0.096137 -0.10481 -0.11288 -0.16086 -0.27508 -0.24071 -0.15279 -0.16054 -0.10876 -0.13054 -0.17662 -0.23212 -0.1753 -0.1458 -0.13396 -0.19006 -0.22283 -0.22942 -0.32799 -0.35751 -0.21343 -0.15123 -0.10303 -0.21155 -0.25584 -0.27072 -0.29783 -0.36018 -0.4056 -0.52709 -0.60251 -0.64707 -0.5862 -0.50255 -0.50361 -0.58016 -0.52949 -0.55292 -0.68007 -0.76365 -0.74045 -0.62416
337.5 -0.77403 -0.73157 -0.65219 -0.48316 -0.57554 -0.67026 -0.802 -0.79646 -0.67304 -0.49606 -0.39615 -0.29916 -0.13866 -0.14454 -0.077097 -0.028889 -0.007968 0.071487 0.13017 0.076235 0.064887 0.11732 0.14458 0.25959 0.23355 0.062375 -0.021525 -0.093463 0.015447 0.13579 0.14089 0.069066 0.013634 0.003442 0.027754 -0.003012 0.043842 0.1927 0.26447 0.15649 0.084767 0.03955 0.054476 0.17735 0.21669 0.26229 0.12132 -0.052331 -0.12274 -0.053141 -0.096306 -0.18419 -0.20629 -0.24063 -0.20078 -0.1723 -0.11339 -0.13222 -0.32353 -0.4422 -0.51577 -0.64107 -0.63929 -0.51093
338 -0.59697 -0.45552 -0.34771 -0.30656 -0.25216 -0.24073 -0.25826 -0.35652 -0.37138 -0.24345 -0.14999 -0.082625 -0.004449 0.17503 0.23733 0.33827 0.43805 0.52851 0.54154 0.49874 0.49096 0.40123 0.49348 0.4945 0.47219 0.41834 0.36154 0.25415 0.15798 0.238 0.18076 0.22173 0.24232 0.22487 0.1594 0.22488 0.26797 0.32993 0.36304 0.42192 0.48118 0.49644 0.41377 0.40636 0.48309 0.50195 0.49997 0.39405 0.3127 0.25769 0.20189 0.2545 0.25948 0.2603 0.21937 0.22245 0.14801 0.12913 0.001297 -0.16595 -0.21206 -0.24076 -0.31529 -0.29339
338.5 -0.039066 0.005341 0.036045 -0.012711 0.11712 0.18647 0.30259 0.30222 0.19529 0.10473 0.22392 0.27657 0.30879 0.37244 0.49266 0.60462 0.77551 0.8472 0.84396 0.85913 0.82712 0.87437 0.7324 0.62117 0.58486 0.67421 0.63049 0.62074 0.46719 0.24363 0.33691 0.35993 0.41109 0.39989 0.42523 0.48329 0.53311 0.49706 0.55037 0.61677 0.66309 0.71549 0.66446 0.56149 0.51504 0.52431 0.60012 0.6817 0.58161 0.38966 0.46284 0.53249 0.59216 0.61053 0.52385 0.37392 0.35241 0.31456 0.39949 0.39966 0.35773 0.44713 0.4133 0.20765
339 0.62287 0.48489 0.43588 0.47942 0.46315 0.60342 0.6145 0.72587 0.75154 0.66369 0.56616 0.63637 0.68633 0.70632 0.75944 0.80216 0.81946 0.83443 0.98019 1.0653 1.0218 0.90885 0.78985 0.69057 0.69655 0.67409 0.74984 0.75109 0.68568 0.56718 0.46033 0.49429 0.52111 0.63204 0.67508 0.64353 0.67748 0.7023 0.667 0.71024 0.69116 0.60412 0.64144 0.52587 0.38571 0.33224 0.33919 0.39409 0.44058 0.52944 0.52878 0.59911 0.74174 0.7948 0.75657 0.7544 0.69659 0.68003 0.77208 0.97377 1.0482 1.0047 1.0026 0.8343
339.5 0.922 0.87435 0.77527 0.79411 0.8562 0.86671 0.90961 0.89219 0.95496 0.95359 0.85295 0.81769 0.8721 0.92579 0.91256 0.91491 0.83852 0.86251 0.81694 0.85393 0.86167 0.72576 0.65191 0.6346 0.64522 0.73876 0.80865 0.78931 0.82845 0.84625 0.73579 0.66213 0.64311 0.63943 0.68625 0.68946 0.63719 0.64714 0.69646 0.65457 0.60188 0.55545 0.44385 0.40023 0.31112 0.23975 0.16919 0.17829 0.34973 0.54996 0.66102 0.73311 0.70431 0.7553 0.92927 0.98521 0.96443 0.95456 0.96453 1.049 1.1929 1.1796 1.0718 1.0371
340 0.85293 0.97615 0.99067 0.92756 0.85266 0.80498 0.87422 0.89426 0.88897 1.0027 1.0696 0.99935 0.9595 0.9401 0.97084 0.89494 0.84974 0.74354 0.638 0.51034 0.54052 0.57445 0.63777 0.70469 0.67959 0.65824 0.663 0.74221 0.83337 0.93126 0.94477 0.84802 0.78015 0.72963 0.69293 0.65564 0.57927 0.58887 0.58247 0.54493 0.58759 0.58315 0.47277 0.47318 0.47335 0.4192 0.42161 0.44994 0.57134 0.65337 0.74526 0.6728 0.6251 0.66921 0.77044 0.82966 0.94796 1.0559 0.98588 0.91358 0.90304 0.90133 0.81872 0.79117
340.5 0.67104 0.69926 0.80217 0.7891 0.75436 0.71472 0.67709 0.75933 0.83064 0.87041 0.97641 0.98512 0.89798 0.83935 0.72514 0.64071 0.57729 0.50166 0.45896 0.35885 0.25924 0.45086 0.56739 0.6155 0.63309 0.53913 0.45085 0.53591 0.66484 0.78775 0.89211 0.89968 0.83761 0.74851 0.68831 0.68104 0.70613 0.58089 0.47856 0.51596 0.49337 0.50362 0.61942 0.61958 0.68666 0.75291 0.79281 0.83663 0.81706 0.82411 0.70413 0.67996 0.68234 0.60649 0.43959 0.55697 0.65699 0.69516 0.80543 0.71727 0.53369 0.44595 0.4727 0.45243
341 0.35287 0.34257 0.38221 0.44148 0.49818 0.54521 0.52873 0.53217 0.60115 0.6039 0.5511 0.58776 0.54889 0.40182 0.27046 0.23243 0.16016 0.1283 0.081904 0.12576 0.17109 0.2124 0.3232 0.37504 0.39423 0.38945 0.46333 0.49063 0.50649 0.52139 0.59426 0.69068 0.74108 0.75303 0.68884 0.70265 0.69575 0.66562 0.61274 0.49123 0.42516 0.44955 0.55568 0.65381 0.7348 0.82671 0.89048 0.92036 0.8039 0.66425 0.65167 0.60092 0.52459 0.36696 0.34535 0.24683 0.22072 0.23759 0.23303 0.17418 0.061778 0.036415 0.082964 0.20913
341.5 0.09644 0.13229 0.12366 0.20386 0.24839 0.25316 0.28008 0.32542 0.30058 0.27834 0.21927 0.13443 0.10732 0.054388 -0.011668 -0.079735 -0.095083 -0.17379 -0.18639 -0.073791 0.089595 0.044169 0.021134 0.046363 0.12059 0.27883 0.35704 0.30462 0.22929 0.20005 0.2615 0.37846 0.44993 0.49929 0.55067 0.46783 0.47128 0.51463 0.50308 0.40471 0.35414 0.39391 0.37713 0.50743 0.56781 0.60743 0.65575 0.59763 0.50266 0.35696 0.29137 0.26758 0.16714 0.22371 0.17322 0.04119 -0.066189 -0.20349 -0.4333 -0.48769 -0.46095 -0.45271 -0.3612 -0.24576
342 -0.044062 -0.075742 -0.079787 -0.072812 -0.087728 -0.051265 -0.001734 -0.071119 -0.10615 -0.13483 -0.12125 -0.17575 -0.25322 -0.20324 -0.13215 -0.17098 -0.19755 -0.13267 -0.072577 -0.074196 -0.10126 -0.1067 -0.15555 -0.11637 -0.04725 0.059786 -0.001079 -0.058068 -0.10077 -0.10132 -0.11201 -0.071541 -0.003248 0.040456 0.092986 0.13732 0.063948 0.057968 0.04492 0.14225 0.18801 0.13523 0.19673 0.18898 0.24084 0.3074 0.20792 0.071754 0.047035 0.022345 -0.066386 -0.11408 -0.034095 -0.061169 -0.10414 -0.14999 -0.33365 -0.55286 -0.68479 -0.76075 -0.70012 -0.64016 -0.62171 -0.62099
342.5 -0.35528 -0.33346 -0.3283 -0.38287 -0.28474 -0.22559 -0.2821 -0.42404 -0.53771 -0.53416 -0.52459 -0.41007 -0.33799 -0.35143 -0.28355 -0.18677 -0.12097 0.012706 0.094063 0.013992 -0.13148 -0.14165 -0.15546 -0.19063 -0.18907 -0.32943 -0.33647 -0.35287 -0.33623 -0.37122 -0.47714 -0.57334 -0.55297 -0.5276 -0.53865 -0.54105 -0.51582 -0.52763 -0.44393 -0.32264 -0.21199 -0.17431 -0.19617 -0.22619 -0.19437 -0.26895 -0.30452 -0.33302 -0.33583 -0.25901 -0.3171 -0.32818 -0.33876 -0.33235 -0.32744 -0.43114 -0.56167 -0.6072 -0.56012 -0.52412 -0.49904 -0.46697 -0.54784 -0.58415
343 -0.5006 -0.45003 -0.42033 -0.36427 -0.37791 -0.44723 -0.52501 -0.49968 -0.56482 -0.6549 -0.62236 -0.60328 -0.4201 -0.25861 -0.29039 -0.1601 0.020919 0.075377 0.11557 0.12569 0.07498 -0.053053 -0.13323 -0.20207 -0.38345 -0.52154 -0.53799 -0.50589 -0.5894 -0.66439 -0.71471 -0.86237 -1.0085 -1.0194 -1.0347 -0.99749 -0.93825 -0.91538 -0.79223 -0.7423 -0.62833 -0.50516 -0.56981 -0.55865 -0.68778 -0.76393 -0.75691 -0.6392 -0.66275 -0.71491 -0.58759 -0.61056 -0.62732 -0.61982 -0.65287 -0.64178 -0.5798 -0.47853 -0.31131 -0.17988 -0.19125 -0.28088 -0.31235 -0.33131
343.5 -0.30036 -0.27787 -0.25495 -0.22866 -0.38026 -0.49696 -0.50771 -0.43112 -0.35955 -0.35572 -0.43961 -0.42175 -0.41974 -0.3374 -0.14453 -0.055873 -0.035737 -0.055716 -0.086148 -0.013993 0.049979 -0.000743 -0.10819 -0.33355 -0.46622 -0.47374 -0.62252 -0.67098 -0.67163 -0.77774 -0.88436 -0.92753 -1.0072 -1.1184 -1.103 -1.1041 -1.0879 -0.92049 -0.88031 -0.8085 -0.87904 -0.88167 -0.79702 -0.9361 -1.049 -1.1165 -1.0842 -1.0837 -1.0199 -0.95631 -0.89473 -0.78208 -0.77922 -0.85988 -0.88766 -0.73589 -0.49606 -0.28882 -0.2028 -0.11326 -0.068942 0.02092 0.13613 0.12067
344 0.033768 -0.062112 -0.08401 -0.20796 -0.20815 -0.18729 -0.12037 -0.097994 0.046145 0.05052 0.019421 -0.04998 -0.16634 -0.14617 -0.026226 -0.10138 -0.1678 -0.21766 -0.28227 -0.29039 -0.23576 -0.19353 -0.26062 -0.31769 -0.37232 -0.48498 -0.51436 -0.65177 -0.74206 -0.77048 -0.81386 -0.79238 -0.83639 -0.91633 -0.98325 -0.95244 -0.83159 -0.80538 -0.80979 -0.86572 -0.89037 -1.0127 -1.0743 -1.1536 -1.2236 -1.221 -1.3051 -1.2861 -1.1048 -0.99935 -0.99501 -0.93787 -0.95141 -0.87059 -0.72076 -0.64142 -0.44762 -0.28683 -0.18389 -0.12512 0.10277 0.30336 0.40801 0.47657
344.5 0.28796 0.2277 0.07763 -0.008358 0.021957 0.16074 0.26061 0.24542 0.14263 0.22525 0.28005 0.22174 0.22123 0.063554 -0.171 -0.19375 -0.2987 -0.38342 -0.42227 -0.54904 -0.63369 -0.58943 -0.48654 -0.35149 -0.35785 -0.37193 -0.41896 -0.5145 -0.57885 -0.54678 -0.47601 -0.55139 -0.53891 -0.49513 -0.49212 -0.48412 -0.48952 -0.5799 -0.71759 -0.82277 -0.84639 -0.91204 -1.0951 -1.1103 -1.1017 -1.1421 -1.1022 -1.0816 -1.1122 -1.0207 -0.98395 -1.0851 -0.93318 -0.77777 -0.62501 -0.43676 -0.41541 -0.33718 -0.24734 -0.12402 -0.020088 0.12319 0.24615 0.39734
345 0.25236 0.28222 0.20815 0.25771 0.28997 0.28289 0.1784 0.16261 0.094965 0.10224 0.14548 0.18043 0.090783 -0.057615 -0.21786 -0.32428 -0.39358 -0.44833 -0.56651 -0.69108 -0.7849 -0.81091 -0.74648 -0.6975 -0.5572 -0.50137 -0.4668 -0.32492 -0.26482 -0.235 -0.25776 -0.19393 -0.12506 -0.053618 -0.005285 -0.04501 -0.25618 -0.39028 -0.44624 -0.56859 -0.7169 -0.75402 -0.77961 -0.71928 -0.62107 -0.57773 -0.57616 -0.62462 -0.75026 -0.86469 -0.87611 -0.72296 -0.67012 -0.5641 -0.42605 -0.35355 -0.31936 -0.33178 -0.25455 -0.15695 -0.18777 -0.25892 -0.25735 -0.23163
345.5 -0.18286 -0.14847 0.04096 0.12867 0.08262 -0.11154 -0.19429 -0.2309 -0.127 -0.17046 -0.19709 -0.19445 -0.2544 -0.26157 -0.32244 -0.5257 -0.59327 -0.71039 -0.76619 -0.7357 -0.76306 -0.86711 -0.90878 -0.81442 -0.69242 -0.57873 -0.45861 -0.35152 -0.21023 -0.14225 -0.01988 0.11498 0.17461 0.17747 0.17512 0.081538 -0.014656 -0.1242 -0.2121 -0.25524 -0.38734 -0.44931 -0.27137 -0.20851 -0.1583 -0.068456 -0.059556 -0.12239 -0.18516 -0.29295 -0.25582 -0.2222 -0.15188 -0.12505 -0.13621 -0.11712 -0.09234 -0.10945 -0.12696 -0.24252 -0.33947 -0.52729 -0.66138 -0.65521
346 -0.72103 -0.68629 -0.54687 -0.51899 -0.55057 -0.60362 -0.62584 -0.61286 -0.59554 -0.62111 -0.66606 -0.70131 -0.61521 -0.66745 -0.76092 -0.83414 -0.93497 -0.93171 -0.83052 -0.7591 -0.73772 -0.70062 -0.67395 -0.711 -0.6982 -0.55479 -0.45147 -0.39075 -0.28206 -0.12775 0.016482 0.090079 0.18091 0.23039 0.15776 0.10701 0.14188 0.10951 0.039589 -0.004397 0.057565 0.085416 0.09183 0.168 0.27059 0.31385 0.33857 0.37046 0.41533 0.48046 0.48081 0.49305 0.48055 0.4837 0.37169 0.22977 0.20254 0.17784 0.000671 -0.18134 -0.37647 -0.39678 -0.48619 -0.65551
346.5 -0.82661 -0.87116 -1.0027 -1.0653 -1.0301 -0.83665 -0.85502 -0.91143 -1.0384 -1.045 -1.0466 -1.0486 -1.1486 -1.1135 -1.0268 -0.9578 -0.94545 -0.83574 -0.8186 -0.79278 -0.64092 -0.4732 -0.42309 -0.35894 -0.37992 -0.38966 -0.32809 -0.24407 -0.21366 -0.16451 -0.10109 -0.019742 -0.016869 -0.007342 -0.025069 0.003163 0.082694 0.17791 0.19389 0.25345 0.37096 0.49437 0.4873 0.51372 0.51689 0.59733 0.67107 0.80974 0.93114 1.0457 1.0481 1.0455 1.0347 0.90355 0.83218 0.6809 0.45134 0.30114 0.13389 0.032848 -0.016348 -0.090515 -0.12469 -0.28051
